//Database Version
@@DATABASE=;VER=1;REV=0;EDIT=18
//Compatibility with the software
@@SOFT=446;VER=1;REV=0
00:2957:00:00:07;1407;64;impl/L;Coeff;20A0;57;sup/prod/7/addit/coeff;0;0;1;1;0;
00:2958:00:00:07;1409;02;;Dose;20A0;58;sup/prod/7/addit/dose;0;0;1;1;0;
00:2959:00:00:07;140A;11;;Correct;20A0;59;sup/prod/7/correct;0;0;1;1;0;
00:2965:00:00:07;140B;02;;;20A0;5A;sup/prod/7/addit/inject;0;0;1;1;0;
00:2968:00:00:07;140C;01;;;20A0;5B;sup/prod/7/dspgi;0;0;1;1;0;
00:2950:00:00:08;140D;88;;Label;20A0;5C;sup/prod/8/label;0;0;1;1;;
00:2951:00:00:08;1411;02;;Type Prod;20A0;5E;sup/prod/8/typ;0;0;0;1;0;
00:2952:00:00:08;1412;11;;Unit Price;20A0;5F;sup/prod/8/unit_price;0;0;1;1;0;
00:2953:00:00:08;1413;11;;Invoice Price;20A0;60;sup/prod/8/price_in;0;0;1;1;0;
00:2954:00:00:08;1414;64;;Unit Price Def;20A0;61;sup/prod/8/unit_price_def;0;0;1;1;0;
00:2955:00:00:08;1416;64;;VAT Tx;20A0;62;sup/prod/8/vat_rate;0;0;1;1;0;
00:2956:00:00:08;1418;04;;Vol Impl;20A0;63;sup/prod/8/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:08;141A;64;;Coeff;20A0;64;sup/prod/8/addit/coeff;0;0;1;1;0;
00:2958:00:00:08;141C;02;;Dose;20A0;65;sup/prod/8/addit/dose;0;0;1;1;0;
00:2959:00:00:08;141D;11;;Correct;20A0;66;sup/prod/8/correct;0;0;1;1;0;
00:2965:00:00:08;141E;02;;;20A0;67;sup/prod/8/addit/inject;0;0;1;1;0;
00:2968:00:00:08;141F;01;;;20A0;68;sup/prod/8/dspgi;0;0;1;1;0;
00:2950:00:00:09;1420;88;;Label;20A0;69;sup/prod/9/label;0;0;1;1;LPG;
00:2951:00:00:09;1424;02;;Type Prod;20A0;6B;sup/prod/9/typ;0;0;0;1;0;
00:2952:00:00:09;1425;11;;Unit Price;20A0;6C;sup/prod/9/unit_price;0;0;1;1;0;
00:2953:00:00:09;1426;11;;Invoice Price;20A0;6D;sup/prod/9/price_in;0;0;1;1;0;
00:2954:00:00:09;1427;64;;Unit Price Def;20A0;6E;sup/prod/9/unit_price_def;0;0;1;1;0;
00:2955:00:00:09;1429;64;;VAT Tx;20A0;6F;sup/prod/9/vat_rate;0;0;1;1;0;
00:2956:00:00:09;142B;04;;Vol Impl;20A0;70;sup/prod/9/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:09;142D;64;;Coeff;20A0;71;sup/prod/9/addit/coeff;0;0;1;1;0;
00:2958:00:00:09;142F;02;;Dose;20A0;72;sup/prod/9/addit/dose;0;0;1;1;0;
00:2959:00:00:09;1430;11;;Correct;20A0;73;sup/prod/9/correct;0;0;1;1;0;
00:2965:00:00:09;1431;02;;;20A0;74;sup/prod/9/addit/inject;0;0;1;1;0;
00:2968:00:00:09;1432;01;;;20A0;75;sup/prod/9/dspgi;0;0;1;1;0;
00:2950:00:00:0A;1433;88;;Label;20A0;76;sup/prod/10/label;0;0;1;1;0;
00:2951:00:00:0A;1437;02;;Type Prod;20A0;78;sup/prod/10/typ;0;0;0;1;0;
00:2952:00:00:0A;1438;11;;Unit Price;20A0;79;sup/prod/10/unit_price;0;0;1;1;0;
00:2953:00:00:0A;1439;11;;Invoice Price;20A0;7A;sup/prod/10/price_in;0;0;1;1;0;
00:2954:00:00:0A;143A;64;;Unit Price Def;20A0;7B;sup/prod/10/unit_price_def;0;0;1;1;0;
00:2955:00:00:0A;143C;64;%;VAT Tx;20A0;7C;sup/prod/10/vat_rate;0;0;1;1;0;
00:2956:00:00:0A;143E;04;;Vol Impl;20A0;7D;sup/prod/10/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:0A;1440;64;impl/L;Coeff;20A0;7E;sup/prod/10/addit/coeff;0;0;1;1;0;
00:2958:00:00:0A;1442;02;;Dose;20A0;7F;sup/prod/10/addit/dose;0;0;1;1;0;
00:2959:00:00:0A;1443;11;;Correct;20A0;80;sup/prod/10/correct;0;0;1;1;0;
00:2965:00:00:0A;1444;02;;;20A0;81;sup/prod/10/addit/inject;0;0;1;1;0;
00:2968:00:00:0A;1445;01;;;20A0;82;sup/prod/10/dspgi;0;0;1;1;0;
00:2950:00:00:0B;1446;88;;Label;20A0;83;sup/prod/11/label;0;0;1;1;0;
00:2951:00:00:0B;144A;02;;Type Prod;20A0;85;sup/prod/11/typ;0;0;0;1;0;
00:2952:00:00:0B;144B;11;;Unit Price;20A0;86;sup/prod/11/unit_price;0;0;1;1;0;
00:2953:00:00:0B;144C;11;;Invoice Price;20A0;87;sup/prod/11/price_in;0;0;1;1;0;
00:2954:00:00:0B;144D;64;;Unit Price Def;20A0;88;sup/prod/11/unit_price_def;0;0;1;1;0;
00:2955:00:00:0B;144F;64;;VAT Tx;20A0;89;sup/prod/11/vat_rate;0;0;1;1;0;
00:2956:00:00:0B;1451;04;;Vol Impl;20A0;8A;sup/prod/11/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:0B;1453;64;;Coeff;20A0;8B;sup/prod/11/addit/coeff;0;0;1;1;0;
00:2958:00:00:0B;1455;02;;Dose;20A0;8C;sup/prod/11/addit/dose;0;0;1;1;0;
00:2959:00:00:0B;1456;11;;Correct;20A0;8D;sup/prod/11/correct;0;0;1;1;0;
00:2965:00:00:0B;1457;02;;;20A0;8E;sup/prod/11/addit/inject;0;0;1;1;0;
00:2968:00:00:0B;1458;01;;;20A0;8F;sup/prod/11/dspgi;0;0;1;1;0;
00:2950:00:00:0C;1459;88;;Label;20A0;90;sup/prod/12/label;0;0;1;1;0;
00:2951:00:00:0C;145D;02;;Type Prod;20A0;92;sup/prod/12/typ;0;0;0;1;0;
00:2952:00:00:0C;145E;11;;Unit Price;20A0;93;sup/prod/12/unit_price;0;0;1;1;0;
00:2953:00:00:0C;145F;11;;Invoice Price;20A0;94;sup/prod/12/price_in;0;0;1;1;0;
00:2954:00:00:0C;1460;64;;Unit Price Def;20A0;95;sup/prod/12/unit_price_def;0;0;1;1;0;
00:2955:00:00:0C;1462;64;;VAT Tx;20A0;96;sup/prod/12/vat_rate;0;0;1;1;0;
00:2956:00:00:0C;1464;04;;Vol Impl;20A0;97;sup/prod/12/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:0C;1466;64;;Coeff;20A0;98;sup/prod/12/addit/coeff;0;0;1;1;0;
00:2958:00:00:0C;1468;02;;Dose;20A0;99;sup/prod/12/addit/dose;0;0;1;1;0;
00:2959:00:00:0C;1469;11;;Correct;20A0;9A;sup/prod/12/correct;0;0;1;1;0;
00:2965:00:00:0C;146A;02;;;20A0;9B;sup/prod/12/addit/inject;0;0;1;1;0;
00:2968:00:00:0C;146B;01;;;20A0;9C;sup/prod/12/dspgi;0;0;1;1;0;
00:2950:00:00:0D;146C;88;;Label;20A0;9D;sup/prod/13/label;0;0;1;1;0;
00:2951:00:00:0D;1470;02;;Type Prod;20A0;9F;sup/prod/13/typ;0;0;0;1;0;
00:2952:00:00:0D;1471;11;;Unit Price;20A0;A0;sup/prod/13/unit_price;0;0;1;1;0;
00:2953:00:00:0D;1472;11;;Invoice Price;20A0;A1;sup/prod/13/price_in;0;0;1;1;0;
00:2954:00:00:0D;1473;64;;Unit Price Def;20A0;A2;sup/prod/13/unit_price_def;0;0;1;1;0;
00:2955:00:00:0D;1475;64;%;VAT Tx;20A0;A3;sup/prod/13/vat_rate;0;0;1;1;0;
00:2956:00:00:0D;1477;04;;Vol Impl;20A0;A4;sup/prod/13/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:0D;1479;64;impl/L;Coeff;20A0;A5;sup/prod/13/addit/coeff;0;0;1;1;0;
00:2958:00:00:0D;147B;02;;Dose;20A0;A6;sup/prod/13/addit/dose;0;0;1;1;0;
00:2959:00:00:0D;147C;11;;Correct;20A0;A7;sup/prod/13/correct;0;0;1;1;0;
00:2965:00:00:0D;147D;02;;;20A0;A8;sup/prod/13/addit/inject;0;0;1;1;0;
00:2968:00:00:0D;147E;01;;;20A0;A9;sup/prod/13/dspgi;0;0;1;1;0;
00:2950:00:00:0E;147F;88;;Label;20A0;AA;sup/prod/14/label;0;0;1;1;0;
00:2951:00:00:0E;1483;02;;Type Prod;20A0;AC;sup/prod/14/typ;0;0;0;1;0;
00:2952:00:00:0E;1484;11;;Unit Price;20A0;AD;sup/prod/14/unit_price;0;0;1;1;0;
00:2953:00:00:0E;1485;11;;Invoice Price;20A0;AE;sup/prod/14/price_in;0;0;1;1;0;
00:2954:00:00:0E;1486;64;;Unit Price Def;20A0;AF;sup/prod/14/unit_price_def;0;0;1;1;0;
00:2955:00:00:0E;1488;64;;VAT Tx;20A0;B0;sup/prod/14/vat_rate;0;0;1;1;0;
00:2956:00:00:0E;148A;04;;Vol Impl;20A0;B1;sup/prod/14/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:0E;148C;64;;Coeff;20A0;B2;sup/prod/14/addit/coeff;0;0;1;1;0;
00:2958:00:00:0E;148E;02;;Dose;20A0;B3;sup/prod/14/addit/dose;0;0;1;1;0;
00:2959:00:00:0E;148F;11;;Correct;20A0;B4;sup/prod/14/correct;0;0;1;1;0;
00:2965:00:00:0E;1490;02;;;20A0;B5;sup/prod/14/addit/inject;0;0;1;1;0;
00:2968:00:00:0E;1491;01;;;20A0;B6;sup/prod/14/dspgi;0;0;1;1;0;
00:2950:00:00:0F;1492;88;;Label;20A0;B7;sup/prod/15/label;0;0;1;1;0;
00:2951:00:00:0F;1496;02;;Type Prod;20A0;B9;sup/prod/15/typ;0;0;0;1;0;
00:2952:00:00:0F;1497;11;;Unit Price;20A0;BA;sup/prod/15/unit_price;0;0;1;1;0;
00:2953:00:00:0F;1498;11;;Invoice Price;20A0;BB;sup/prod/15/price_in;0;0;1;1;0;
00:2954:00:00:0F;1499;64;;Unit Price Def;20A0;BC;sup/prod/15/unit_price_def;0;0;1;1;0;
00:2955:00:00:0F;149B;64;;VAT Tx;20A0;BD;sup/prod/15/vat_rate;0;0;1;1;0;
00:2956:00:00:0F;149D;04;;Vol Impl;20A0;BE;sup/prod/15/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:0F;149F;64;;Coeff;20A0;BF;sup/prod/15/addit/coeff;0;0;1;1;0;
00:2958:00:00:0F;14A1;02;;Dose;20A0;C0;sup/prod/15/addit/dose;0;0;1;1;0;
00:2959:00:00:0F;14A2;11;;Correct;20A0;C1;sup/prod/15/correct;0;0;1;1;0;
00:2965:00:00:0F;14A3;02;;;20A0;C2;sup/prod/15/addit/inject;0;0;1;1;0;
00:2968:00:00:0F;14A4;01;;;20A0;C3;sup/prod/15/dspgi;0;0;1;1;0;
00:2950:00:00:10;14A5;88;;Label;20A0;C4;sup/prod/16/label;0;0;1;1;0;
00:2951:00:00:10;14A9;02;;Type Prod;20A0;C6;sup/prod/16/typ;0;0;0;1;0;
00:2952:00:00:10;14AA;11;;Unit Price;20A0;C7;sup/prod/16/unit_price;0;0;1;1;0;
00:2953:00:00:10;14AB;11;;Invoice Price;20A0;C8;sup/prod/16/price_in;0;0;1;1;0;
00:2954:00:00:10;14AC;64;;Unit Price Def;20A0;C9;sup/prod/16/unit_price_def;0;0;1;1;0;
00:2955:00:00:10;14AE;64;%;VAT Tx;20A0;CA;sup/prod/16/vat_rate;0;0;1;1;0;
00:2956:00:00:10;14B0;04;;Vol Impl;20A0;CB;sup/prod/16/addit/vol_pulse;0;0;1;1;0;
00:2957:00:00:10;14B2;64;impl/L;Coeff;20A0;CC;sup/prod/16/addit/coeff;0;0;1;1;0;
00:2958:00:00:10;14B4;02;;Dose;20A0;CD;sup/prod/16/addit/dose;0;0;1;1;0;
00:2959:00:00:10;14B5;11;;Correct;20A0;CE;sup/prod/16/correct;0;0;1;1;0;
00:2965:00:00:10;14B6;02;;;20A0;CF;sup/prod/16/addit/inject;0;0;1;1;0;
00:2968:00:00:10;14B7;01;;;20A0;D0;sup/prod/16/dspgi;0;0;1;1;0;
00:295A:00:00:01;14B8;64;kg/m3;;20A5;01;sup/conf/conv/1/density;0;0;1;1;515;
00:295A:00:00:02;14BA;64;kg/m3;;20A5;02;sup/conf/conv/2/density;0;0;1;1;580;
00:295A:00:00:03;14BC;64;kg/m3;;20A5;03;sup/conf/conv/3/density;0;0;1;1;0;
00:295A:00:00:04;14BE;64;kg/m3;;20A5;04;sup/conf/conv/4/density;0;0;1;1;0;
00:295A:00:00:05;14C0;64;kg/m3;;20A5;05;sup/conf/conv/5/density;0;0;1;1;0;
00:295A:00:00:06;14C2;64;kg/m3;;20A5;06;sup/conf/conv/6/density;0;0;1;1;0;
00:295A:00:00:07;14C4;64;kg/m3;;20A5;07;sup/conf/conv/7/density;0;0;1;1;0;
00:295A:00:00:08;14C6;64;kg/m3;;20A5;08;sup/conf/conv/8/density;0;0;1;1;0;
00:295A:00:00:09;14C8;64;kg/m3;;20A5;09;sup/conf/conv/9/density;0;0;1;1;0;
00:295A:00:00:0A;14CA;64;kg/m3;;20A5;0A;sup/conf/conv/10/density;0;0;1;1;0;
00:295A:00:00:0B;14CC;64;kg/m3;;20A5;0B;sup/conf/conv/11/density;0;0;1;1;0;
00:295A:00:00:0C;14CE;64;kg/m3;;20A5;0C;sup/conf/conv/12/density;0;0;1;1;0;
00:295A:00:00:0D;14D0;64;kg/m3;;20A5;0D;sup/conf/conv/13/density;0;0;1;1;0;
00:295A:00:00:0E;14D2;64;kg/m3;;20A5;0E;sup/conf/conv/14/density;0;0;1;1;0;
00:295A:00:00:0F;14D4;64;kg/m3;;20A5;0F;sup/conf/conv/15/density;0;0;1;1;0;
00:295A:00:00:10;14D6;64;kg/m3;;20A5;10;sup/conf/conv/16/density;0;0;1;1;0;
00:1025:00:00:01;14D8;02;kg/m3;;20A5;11;sup/conf/mass_family/1;0;0;0;1;0;
00:1025:00:00:02;14D9;02;kg/m3;;20A5;12;sup/conf/mass_family/2;0;0;0;1;0;
00:1025:00:00:03;14DA;02;kg/m3;;20A5;13;sup/conf/mass_family/3;0;0;0;1;0;
00:1025:00:00:04;14DB;02;kg/m3;;20A5;14;sup/conf/mass_family/4;0;0;0;1;0;
00:1025:00:00:05;14DC;02;kg/m3;;20A5;15;sup/conf/mass_family/5;0;0;0;1;0;
00:1025:00:00:06;14DD;02;kg/m3;;20A5;16;sup/conf/mass_family/6;0;0;0;1;0;
00:1025:00:00:07;14DE;02;kg/m3;;20A5;17;sup/conf/mass_family/7;0;0;0;1;0;
00:1025:00:00:08;14DF;02;kg/m3;;20A5;18;sup/conf/mass_family/8;0;0;0;1;0;
00:1025:00:00:09;14E0;02;kg/m3;;20A5;19;sup/conf/mass_family/9;0;0;0;1;0;
00:1025:00:00:0A;14E1;02;kg/m3;;20A5;1A;sup/conf/mass_family/10;0;0;0;1;0;
00:1025:00:00:0B;14E2;02;kg/m3;;20A5;1B;sup/conf/mass_family/11;0;0;0;1;0;
00:1025:00:00:0C;14E3;02;kg/m3;;20A5;1C;sup/conf/mass_family/12;0;0;0;1;0;
00:1025:00:00:0D;14E4;02;kg/m3;;20A5;1D;sup/conf/mass_family/13;0;0;0;1;0;
00:1025:00:00:0E;14E5;02;kg/m3;;20A5;1E;sup/conf/mass_family/14;0;0;0;1;0;
00:1025:00:00:0F;14E6;02;kg/m3;;20A5;1F;sup/conf/mass_family/15;0;0;0;1;0;
00:1025:00:00:10;14E7;02;kg/m3;;20A5;20;sup/conf/mass_family/16;0;0;0;1;0;
00:F010:00:00:00;14E8;64;;;20A5;21;sup/poly/1/coeff_a;0;0;0;1;0;
00:F010:00:00:01;14EA;64;;;20A5;22;sup/poly/1/coeff_b;0;0;0;1;0;
00:F010:00:00:02;14EC;64;;;20A5;23;sup/poly/1/coeff_c;0;0;0;1;0;
00:F010:00:00:03;14EE;64;;;20A5;24;sup/poly/1/coeff_d;0;0;0;1;0;
00:F010:00:00:04;14F0;64;;;20A5;25;sup/poly/1/coeff_e;0;0;0;1;0;
00:F010:00:00:05;14F2;64;;;20A5;26;sup/poly/1/coeff_f;0;0;0;1;0;
00:F010:00:01:00;14F4;64;;;20A5;27;sup/poly/2/coeff_a;0;0;0;1;0;
00:F010:00:01:01;14F6;64;;;20A5;28;sup/poly/2/coeff_b;0;0;0;1;0;
00:F010:00:01:02;14F8;64;;;20A5;29;sup/poly/2/coeff_c;0;0;0;1;0;
00:F010:00:01:03;14FA;64;;;20A5;2A;sup/poly/2/coeff_d;0;0;0;1;0;
00:F010:00:01:04;14FC;64;;;20A5;2B;sup/poly/2/coeff_e;0;0;0;1;0;
00:F010:00:01:05;14FE;64;;;20A5;2C;sup/poly/2/coeff_f;0;0;0;1;0;
00:294F:00:01:01;1500;02;;EM Prod;20A6;01;sup/prod/1/mi;0;0;1;1;0;
00:2951:00:01:01;1501;11;;10PPM Prod;20A6;02;sup/prod/1/10PPM;0;0;1;1;0;
00:2951:00:02:01;1502;11;;Colore Prod;20A6;03;sup/prod/1/colore;0;0;1;1;0;
00:2951:00:03:01;1503;11;;Addit Prod;20A6;04;sup/prod/1/addit;0;0;1;1;0;
00:294F:00:01:02;1504;02;;EM Prod;20A6;05;sup/prod/2/mi;0;0;1;1;0;
00:2951:00:01:02;1505;11;;10PPM Prod;20A6;06;sup/prod/2/10PPM;0;0;1;1;0;
00:2951:00:02:02;1506;11;;Colore Prod;20A6;07;sup/prod/2/colore;0;0;1;1;0;
00:2951:00:03:02;1507;11;;Addit Prod;20A6;08;sup/prod/2/addit;0;0;1;1;0;
00:294F:00:01:03;1508;02;;EM Prod;20A6;09;sup/prod/3/mi;0;0;1;1;0;
00:2951:00:01:03;1509;11;;10PPM Prod;20A6;0A;sup/prod/3/10PPM;0;0;1;1;0;
00:2951:00:02:03;150A;11;;Colore Prod;20A6;0B;sup/prod/3/colore;0;0;1;1;0;
00:2951:00:03:03;150B;11;;Addit Prod;20A6;0C;sup/prod/3/addit;0;0;1;1;0;
00:294F:00:01:04;150C;02;;EM Prod;20A6;0D;sup/prod/4/mi;0;0;1;1;0;
00:2951:00:01:04;150D;11;;10PPM Prod;20A6;0E;sup/prod/4/10PPM;0;0;1;1;0;
00:2951:00:02:04;150E;11;;Colore Prod;20A6;0F;sup/prod/4/colore;0;0;1;1;0;
00:2951:00:03:04;150F;11;;Addit Prod;20A6;10;sup/prod/4/addit;0;0;1;1;0;
00:294F:00:01:05;1510;02;;EM Prod;20A6;11;sup/prod/5/mi;0;0;1;1;0;
00:2951:00:01:05;1511;11;;10PPM Prod;20A6;12;sup/prod/5/10PPM;0;0;1;1;0;
00:2951:00:02:05;1512;11;;Colore Prod;20A6;13;sup/prod/5/colore;0;0;1;1;0;
00:2951:00:03:05;1513;11;;Addit Prod;20A6;14;sup/prod/5/addit;0;0;1;1;0;
00:294F:00:01:06;1514;02;;EM Prod;20A6;15;sup/prod/6/mi;0;0;1;1;0;
00:2951:00:01:06;1515;11;;10PPM Prod;20A6;16;sup/prod/6/10PPM;0;0;1;1;0;
00:2951:00:02:06;1516;11;;Colore Prod;20A6;17;sup/prod/6/colore;0;0;1;1;0;
00:2951:00:03:06;1517;11;;Addit Prod;20A6;18;sup/prod/6/addit;0;0;1;1;0;
00:294F:00:01:07;1518;02;;EM Prod;20A6;19;sup/prod/7/mi;0;0;1;1;0;
00:2951:00:01:07;1519;11;;10PPM Prod;20A6;1A;sup/prod/7/10PPM;0;0;1;1;0;
00:2951:00:02:07;151A;11;;Colore Prod;20A6;1B;sup/prod/7/colore;0;0;1;1;0;
00:2951:00:03:07;151B;11;;Addit Prod;20A6;1C;sup/prod/7/addit;0;0;1;1;0;
00:294F:00:01:08;151C;02;;EM Prod;20A6;1D;sup/prod/8/mi;0;0;1;1;0;
00:2951:00:01:08;151D;11;;10PPM Prod;20A6;1E;sup/prod/8/10PPM;0;0;1;1;0;
00:2951:00:02:08;151E;11;;Colore Prod;20A6;1F;sup/prod/8/colore;0;0;1;1;0;
00:2951:00:03:08;151F;11;;Addit Prod;20A6;20;sup/prod/8/addit;0;0;1;1;0;
00:294F:00:01:09;1520;02;;EM Prod;20A6;21;sup/prod/9/mi;0;0;1;1;0;
00:2951:00:01:09;1521;11;;10PPM Prod;20A6;22;sup/prod/9/10PPM;0;0;1;1;0;
00:2951:00:02:09;1522;11;;Colore Prod;20A6;23;sup/prod/9/colore;0;0;1;1;0;
00:2951:00:03:09;1523;11;;Addit Prod;20A6;24;sup/prod/9/addit;0;0;1;1;0;
00:294F:00:01:0A;1524;02;;EM Prod;20A6;25;sup/prod/10/mi;0;0;1;1;0;
00:2951:00:01:0A;1525;11;;10PPM Prod;20A6;26;sup/prod/10/10PPM;0;0;1;1;0;
00:2951:00:02:0A;1526;11;;Colore Prod;20A6;27;sup/prod/10/colore;0;0;1;1;0;
00:2951:00:03:0A;1527;11;;Addit Prod;20A6;28;sup/prod/10/addit;0;0;1;1;0;
00:294F:00:01:0B;1528;02;;EM Prod;20A6;29;sup/prod/11/mi;0;0;1;1;0;
00:2951:00:01:0B;1529;11;;10PPM Prod;20A6;2A;sup/prod/11/10PPM;0;0;1;1;0;
00:2951:00:02:0B;152A;11;;Colore Prod;20A6;2B;sup/prod/11/colore;0;0;1;1;0;
00:2951:00:03:0B;152B;11;;Addit Prod;20A6;2C;sup/prod/11/addit;0;0;1;1;0;
00:294F:00:01:0C;152C;02;;EM Prod;20A6;2D;sup/prod/12/mi;0;0;1;1;0;
00:2951:00:01:0C;152D;11;;10PPM Prod;20A6;2E;sup/prod/12/10PPM;0;0;1;1;0;
00:2951:00:02:0C;152E;11;;Colore Prod;20A6;2F;sup/prod/12/colore;0;0;1;1;0;
00:2951:00:03:0C;152F;11;;Addit Prod;20A6;30;sup/prod/12/addit;0;0;1;1;0;
00:294F:00:01:0D;1530;02;;EM Prod;20A6;31;sup/prod/13/mi;0;0;1;1;0;
00:2951:00:01:0D;1531;11;;10PPM Prod;20A6;32;sup/prod/13/10PPM;0;0;1;1;0;
00:2951:00:02:0D;1532;11;;Colore Prod;20A6;33;sup/prod/13/colore;0;0;1;1;0;
00:2951:00:03:0D;1533;11;;Addit Prod;20A6;34;sup/prod/13/addit;0;0;1;1;0;
00:294F:00:01:0E;1534;02;;EM Prod;20A6;35;sup/prod/14/mi;0;0;1;1;0;
00:2951:00:01:0E;1535;11;;10PPM Prod;20A6;36;sup/prod/14/10PPM;0;0;1;1;0;
00:2951:00:02:0E;1536;11;;Colore Prod;20A6;37;sup/prod/14/colore;0;0;1;1;0;
00:2951:00:03:0E;1537;11;;Addit Prod;20A6;38;sup/prod/14/addit;0;0;1;1;0;
00:294F:00:01:0F;1538;02;;EM Prod;20A6;39;sup/prod/15/mi;0;0;1;1;0;
00:2951:00:01:0F;1539;11;;10PPM Prod;20A6;3A;sup/prod/15/10PPM;0;0;1;1;0;
00:2951:00:02:0F;153A;11;;Colore Prod;20A6;3B;sup/prod/15/colore;0;0;1;1;0;
00:2951:00:03:0F;153B;11;;Addit Prod;20A6;3C;sup/prod/15/addit;0;0;1;1;0;
00:294F:00:01:10;153C;02;;EM Prod;20A6;3D;sup/prod/16/mi;0;0;1;1;0;
00:2951:00:01:10;153D;11;;10PPM Prod;20A6;3E;sup/prod/16/10PPM;0;0;1;1;0;
00:2951:00:02:10;153E;11;;Colore Prod;20A6;3F;sup/prod/16/colore;0;0;1;1;0;
00:2951:00:03:10;153F;11;;Addit Prod;20A6;40;sup/prod/16/addit;0;0;1;1;0;
00:6043:00:00:00;1770;11;;Invoice Price;20B0;01;sup/addit/1/price_typ;0;0;0;1;0;
00:6044:00:00:00;1771;64;;Unit Price Def;20B0;02;sup/addit/1/unit_price_def;0;0;0;1;0;
00:6045:00:00:00;1773;64;;VAT Tx;20B0;03;sup/addit/1/vat_rate;0;0;0;1;0;
00:6043:00:00:01;1775;11;;Invoice Price;20B0;04;sup/addit/2/price_typ;0;0;0;1;0;
00:6044:00:00:01;1776;64;;Unit Price Def;20B0;05;sup/addit/2/unit_price_def;0;0;0;1;0;
00:6045:00:00:01;1778;64;;VAT Tx;20B0;06;sup/addit/2/vat_rate;0;0;0;1;0;
00:6043:00:00:02;177A;11;;Invoice Price;20B0;07;sup/addit/3/price_typ;0;0;0;1;0;
00:6044:00:00:02;177B;64;;Unit Price Def;20B0;08;sup/addit/3/unit_price_def;0;0;0;1;0;
00:6045:00:00:02;177D;64;;VAT Tx;20B0;09;sup/addit/3/vat_rate;0;0;0;1;0;
00:6043:00:00:03;177F;11;;Invoice Price;20B0;0A;sup/addit/4/price_typ;0;0;0;1;0;
00:6044:00:00:03;1780;64;;Unit Price Def;20B0;0B;sup/addit/4/unit_price_def;0;0;0;1;0;
00:6045:00:00:03;1782;64;;VAT Tx;20B0;0C;sup/addit/4/vat_rate;0;0;0;1;0;
00:2902:00:00:00;1838;88;;Label Line 1;20B0;0D;sup/line/1/label;0;0;1;1;0;
00:2902:00:00:01;183C;88;;Label Line 2;20B0;0F;sup/line/2/label;0;0;1;1;0;
00:2902:00:00:02;1840;88;;Label Line 3;20B0;11;sup/line/3/label;0;0;1;1;0;
00:2960:00:00:00;1844;8A;;Label MiA;20B0;13;sup/em/a/label;0;0;1;1;0;
00:2960:00:00:01;1849;8A;;Label MiB;20B0;16;sup/em/b/label;0;0;1;1;0;
00:2915:00:00:00;1900;8A;;Num Plate;20C0;03;sup/nu_plate;0;0;1;1;AA123AA;
00:0301:00:00:01;1905;04;;;20C0;06;sup/conf/unit/em/a/display/preset;0;0;0;1;0;
00:2014:00:00:00;1907;04;;;20C0;07;sup/measu_start/preset/val;0;0;0;1;0;
00:2000:00:00:00;1909;04;;;20C0;08;sup/conf/code_option/1;0;0;0;1;0;
00:2000:00:00:01;190B;04;;;20C0;09;sup/conf/code_option/2;0;0;0;1;0;
00:2000:00:00:02;190D;04;;;20C0;0A;sup/conf/code_option/3;0;0;0;1;0;
00:2000:00:00:03;190F;04;;;20C0;0B;sup/conf/code_option/4;0;0;0;1;0;
00:2000:00:00:04;1911;04;;;20C0;0C;sup/conf/code_option/5;0;0;0;1;0;
00:2000:00:00:05;1913;04;;;20C0;0D;sup/conf/code_option/6;0;0;0;1;0;
00:2000:00:00:06;1915;04;;;20C0;0E;sup/conf/code_option/7;0;0;0;1;0;
00:2000:00:00:07;1917;04;;;20C0;0F;sup/conf/code_option/8;0;0;0;1;0;
00:2000:00:00:08;1919;04;;;20C0;10;sup/conf/code_option/9;0;0;0;1;0;
00:2000:00:00:09;191B;04;;;20C0;11;sup/conf/code_option/10;0;0;0;1;0;
00:2000:00:00:0A;191D;04;;;20C0;12;sup/conf/code_option/11;0;0;0;1;0;
00:2000:00:00:0B;191F;04;;;20C0;13;sup/conf/code_option/12;0;0;0;1;0;
00:2000:00:00:0C;1921;04;;;20C0;14;sup/conf/code_option/13;0;0;0;1;0;
00:2000:00:00:0D;1923;04;;;20C0;15;sup/conf/code_option/14;0;0;0;1;0;
00:2000:00:00:0E;1925;04;;;20C0;16;sup/conf/code_option/15;0;0;0;1;0;
00:2000:00:00:0F;1927;04;;;20C0;17;sup/conf/code_option/16;0;0;0;1;0;
00:2000:00:00:10;1929;04;;;20C0;18;sup/conf/code_option/17;0;0;0;1;0;
00:2000:00:00:11;192B;04;;;20C0;19;sup/conf/code_option/18;0;0;0;1;0;
00:2000:00:00:12;192D;04;;;20C0;1A;sup/conf/code_option/19;0;0;0;1;0;
00:2000:00:00:13;192F;04;;;20C0;1B;sup/conf/code_option/20;0;0;0;1;0;
00:2001:00:00:00;1931;01;;;20C0;1C;sup/conf/prod_equa;0;0;0;1;0;
