//Database Version
@@DATABASE=;VER=1;REV=0;EDIT=20
//Compatibility with the software
@@SOFT=446;VER=1;REV=3
00:2951:00:01:04;150D;11;;10PPM Prod;20A6;0E;;0;0;0;1;0;
00:2951:00:02:04;150E;11;;Colore Prod;20A6;0F;;0;0;0;1;0;
00:2951:00:03:04;150F;11;;Addit Prod;20A6;10;;0;0;0;1;0;
00:294F:00:01:05;1510;02;;EM Prod;20A6;11;;0;0;0;1;0;
00:2951:00:01:05;1511;11;;10PPM Prod;20A6;12;;0;0;0;1;0;
00:2951:00:02:05;1512;11;;Colore Prod;20A6;13;;0;0;0;1;0;
00:2951:00:03:05;1513;11;;Addit Prod;20A6;14;;0;0;0;1;0;
00:294F:00:01:06;1514;02;;EM Prod;20A6;15;;0;0;0;1;0;
00:2951:00:01:06;1515;11;;10PPM Prod;20A6;16;;0;0;0;1;0;
00:2951:00:02:06;1516;11;;Colore Prod;20A6;17;;0;0;0;1;0;
00:2951:00:03:06;1517;11;;Addit Prod;20A6;18;;0;0;0;1;0;
00:294F:00:01:07;1518;02;;EM Prod;20A6;19;;0;0;0;1;0;
00:2951:00:01:07;1519;11;;10PPM Prod;20A6;1A;;0;0;0;1;0;
00:2951:00:02:07;151A;11;;Colore Prod;20A6;1B;;0;0;0;1;0;
00:2951:00:03:07;151B;11;;Addit Prod;20A6;1C;;0;0;0;1;0;
00:294F:00:01:08;151C;02;;EM Prod;20A6;1D;;0;0;0;1;0;
00:2951:00:01:08;151D;11;;10PPM Prod;20A6;1E;;0;0;0;1;0;
00:2951:00:02:08;151E;11;;Colore Prod;20A6;1F;;0;0;0;1;0;
00:2951:00:03:08;151F;11;;Addit Prod;20A6;20;;0;0;0;1;0;
00:294F:00:01:09;1520;02;;EM Prod;20A6;21;;0;0;0;1;0;
00:2951:00:01:09;1521;11;;10PPM Prod;20A6;22;;0;0;0;1;0;
00:2951:00:02:09;1522;11;;Colore Prod;20A6;23;;0;0;0;1;0;
00:2951:00:03:09;1523;11;;Addit Prod;20A6;24;;0;0;0;1;0;
00:294F:00:01:0A;1524;02;;EM Prod;20A6;25;;0;0;0;1;0;
00:2951:00:01:0A;1525;11;;10PPM Prod;20A6;26;;0;0;0;1;0;
00:2951:00:02:0A;1526;11;;Colore Prod;20A6;27;;0;0;0;1;0;
00:2951:00:03:0A;1527;11;;Addit Prod;20A6;28;;0;0;0;1;0;
00:294F:00:01:0B;1528;02;;EM Prod;20A6;29;;0;0;0;1;0;
00:2951:00:01:0B;1529;11;;10PPM Prod;20A6;2A;;0;0;0;1;0;
00:2951:00:02:0B;152A;11;;Colore Prod;20A6;2B;;0;0;0;1;0;
00:2951:00:03:0B;152B;11;;Addit Prod;20A6;2C;;0;0;0;1;0;
00:294F:00:01:0C;152C;02;;EM Prod;20A6;2D;;0;0;0;1;0;
00:2951:00:01:0C;152D;11;;10PPM Prod;20A6;2E;;0;0;0;1;0;
00:2951:00:02:0C;152E;11;;Colore Prod;20A6;2F;;0;0;0;1;0;
00:2951:00:03:0C;152F;11;;Addit Prod;20A6;30;;0;0;0;1;0;
00:294F:00:01:0D;1530;02;;EM Prod;20A6;31;;0;0;0;1;0;
00:2951:00:01:0D;1531;11;;10PPM Prod;20A6;32;;0;0;0;1;0;
00:2951:00:02:0D;1532;11;;Colore Prod;20A6;33;;0;0;0;1;0;
00:2951:00:03:0D;1533;11;;Addit Prod;20A6;34;;0;0;0;1;0;
00:294F:00:01:0E;1534;02;;EM Prod;20A6;35;;0;0;0;1;0;
00:2951:00:01:0E;1535;11;;10PPM Prod;20A6;36;;0;0;0;1;0;
00:2951:00:02:0E;1536;11;;Colore Prod;20A6;37;;0;0;0;1;0;
00:2951:00:03:0E;1537;11;;Addit Prod;20A6;38;;0;0;0;1;0;
00:294F:00:01:0F;1538;02;;EM Prod;20A6;39;;0;0;0;1;0;
00:2951:00:01:0F;1539;11;;10PPM Prod;20A6;3A;;0;0;0;1;0;
00:2951:00:02:0F;153A;11;;Colore Prod;20A6;3B;;0;0;0;1;0;
00:2951:00:03:0F;153B;11;;Addit Prod;20A6;3C;;0;0;0;1;0;
00:294F:00:01:10;153C;02;;EM Prod;20A6;3D;;0;0;0;1;0;
00:2951:00:01:10;153D;11;;10PPM Prod;20A6;3E;;0;0;0;1;0;
00:2951:00:02:10;153E;11;;Colore Prod;20A6;3F;;0;0;0;1;0;
00:2951:00:03:10;153F;11;;Addit Prod;20A6;40;;0;0;0;1;0;
00:2951:00:04:01;1540;11;;Essence Prod;20A6;41;;0;0;0;1;0;
00:2951:00:04:02;1541;11;;Essence Prod;20A6;42;;0;0;0;1;0;
00:2951:00:04:03;1542;11;;Essence Prod;20A6;43;;0;0;0;1;0;
00:2951:00:04:04;1543;11;;Essence Prod;20A6;44;;0;0;0;1;0;
00:2951:00:04:05;1544;11;;Essence Prod;20A6;45;;0;0;0;1;0;
00:2951:00:04:06;1545;11;;Essence Prod;20A6;46;;0;0;0;1;0;
00:2951:00:04:07;1546;11;;Essence Prod;20A6;47;;0;0;0;1;0;
00:2951:00:04:08;1547;11;;Essence Prod;20A6;48;;0;0;0;1;0;
00:2951:00:04:09;1548;11;;Essence Prod;20A6;49;;0;0;0;1;0;
00:2951:00:04:0A;1549;11;;Essence Prod;20A6;4A;;0;0;0;1;0;
00:2951:00:04:0B;154A;11;;Essence Prod;20A6;4B;;0;0;0;1;0;
00:2951:00:04:0C;154B;11;;Essence Prod;20A6;4C;;0;0;0;1;0;
00:2951:00:04:0D;154C;11;;Essence Prod;20A6;4D;;0;0;0;1;0;
00:2951:00:04:0E;154D;11;;Essence Prod;20A6;4E;;0;0;0;1;0;
00:2951:00:04:0F;154E;11;;Essence Prod;20A6;4F;;0;0;0;1;0;
00:2951:00:04:10;154F;11;;Essence Prod;20A6;50;;0;0;0;1;0;
00:2968:00:00:00;1550;01;;DSPGI Empty;20A6;51;;0;0;0;1;0;
00:6043:00:00:00;1770;11;;Invoice Price;20B0;01;;0;0;0;1;0;
00:6044:00:00:00;1771;64;;Unit Price Def;20B0;02;;0;0;0;1;0;
00:6045:00:00:00;1773;64;%;VAT Tx;20B0;03;;0;0;0;1;0;
00:6043:00:00:01;1775;11;;Invoice Price;20B0;04;;0;0;0;1;0;
00:6044:00:00:01;1776;64;;Unit Price Def;20B0;05;;0;0;0;1;0;
00:6045:00:00:01;1778;64;%;VAT Tx;20B0;06;;0;0;0;1;0;
00:6043:00:00:02;177A;11;;Invoice Price;20B0;07;;0;0;0;1;0;
00:6044:00:00:02;177B;64;;Unit Price Def;20B0;08;;0;0;0;1;0;
00:6045:00:00:02;177D;64;%;VAT Tx;20B0;09;;0;0;0;1;0;
00:6043:00:00:03;177F;11;;Invoice Price;20B0;0A;;0;0;0;1;0;
00:6044:00:00:03;1780;64;;Unit Price Def;20B0;0B;;0;0;0;1;0;
00:6045:00:00:03;1782;64;%;VAT Tx;20B0;0C;;0;0;0;1;0;
00:2902:00:00:00;1838;88;;Label Line 1;20B0;0D;;0;0;0;1;0;
00:2902:00:00:01;183C;88;;Label Line 2;20B0;0F;;0;0;0;1;0;
00:2902:00:00:02;1840;88;;Label Line 3;20B0;11;;0;0;0;1;0;
00:2960:00:00:00;1844;8A;;Label MiA;20B0;13;;0;0;0;1;0;
00:2960:00:00:01;1849;8A;;Label MiB;20B0;16;;0;0;0;1;0;
00:2915:00:00:00;1900;8A;;Num Plate;20C0;03;;0;0;0;1;AA123AA;
00:0301:00:00:01;1905;04;;;20C0;06;;0;0;0;1;0;
00:2014:00:00:00;1907;04;;;20C0;07;;0;0;0;1;0;
00:2000:00:00:00;1909;04;;;20C0;08;;0;0;0;1;0;
00:2000:00:00:01;190B;04;;;20C0;09;;0;0;0;1;0;
00:2000:00:00:02;190D;04;;;20C0;0A;;0;0;0;1;0;
00:2000:00:00:03;190F;04;;;20C0;0B;;0;0;0;1;0;
00:2000:00:00:04;1911;04;;;20C0;0C;;0;0;0;1;0;
00:2000:00:00:05;1913;04;;;20C0;0D;;0;0;0;1;0;
00:2000:00:00:06;1915;04;;;20C0;0E;;0;0;0;1;0;
00:2000:00:00:07;1917;04;;;20C0;0F;;0;0;0;1;0;
00:2000:00:00:08;1919;04;;;20C0;10;;0;0;0;1;0;
00:2000:00:00:09;191B;04;;;20C0;11;;0;0;0;1;0;
00:2000:00:00:0A;191D;04;;;20C0;12;;0;0;0;1;0;
00:2000:00:00:0B;191F;04;;;20C0;13;;0;0;0;1;0;
00:2000:00:00:0C;1921;04;;;20C0;14;;0;0;0;1;0;
00:2000:00:00:0D;1923;04;;;20C0;15;;0;0;0;1;0;
00:2000:00:00:0E;1925;04;;;20C0;16;;0;0;0;1;0;
00:2000:00:00:0F;1927;04;;;20C0;17;;0;0;0;1;0;
00:2000:00:00:10;1929;04;;;20C0;18;;0;0;0;1;0;
00:2000:00:00:11;192B;04;;;20C0;19;;0;0;0;1;0;
00:2000:00:00:12;192D;04;;;20C0;1A;;0;0;0;1;0;
00:2000:00:00:13;192F;04;;;20C0;1B;;0;0;0;1;0;
00:2001:00:00:00;1931;01;;;20C0;1C;;0;0;0;1;0;
00:2004:00:00:00;1932;01;;;20C0;1D;;0;0;0;1;0;
00:2003:00:00:00;1933;01;;;20C0;1E;;0;0;0;1;0;
00:6002:00:00:00;1934;11;;;20C0;1F;;0;0;0;1;0;
00:6003:00:00:00;1935;11;;;20C0;20;;0;0;0;1;0;
00:201A:00:00:00;1936;01;;;20C0;21;;0;0;0;1;0;
00:2012:00:00:00;1937;04;;;20C0;22;;0;0;0;1;0;
00:3508:00:00:00;1B58;02;;;20D0;03;;0;0;0;1;30;
00:2916:00:00:01;1B59;02;L;;20D0;04;c1_2916_1;0;0;0;1;90;
00:2917:00:00:01;1B5A;02;L;;20D0;05;;0;0;0;1;77;
00:3509:00:00:00;1B5B;02;;;20D0;06;;0;0;0;1;7;
00:3504:00:00:00;1B5C;64;;;20D0;07;;0;0;0;1;9;
00:293A:00:00:00;1B5E;02;s;;20D0;08;;0;0;0;1;4;
00:293C:00:00:00;1B5F;02;s;;20D0;09;;0;0;0;1;0;
00:293C:00:00:01;1B60;02;s;;20D0;0A;;0;0;0;1;0;
00:0000:00:1B:61;1B61;02;;;20D0;0B;;0;0;0;1;0;
00:293E:00:00:00;1B62;02;s;;20D0;0C;;0;0;0;1;4;
00:3545:00:00:00;1B63;64;;;20D0;0D;;0;0;0;1;0,2;
00:3545:00:00:01;1B65;64;;;20D0;0E;;0;0;1;1;0;
00:3545:00:00:02;1B67;64;;;20D0;0F;;0;0;1;1;0;
00:28D0:00:00:00;1B69;02;s;;20D0;10;;0;0;0;1;20;
00:28D1:00:00:00;1B6A;02;s;;20D0;11;;0;0;0;1;420;
00:3224:00:00:21;1B6B;64;;;20D0;12;;0;0;0;1;2;
00:3224:00:00:41;1B6D;64;;;20D0;13;;0;0;0;1;0,5;
00:3224:00:00:43;1B6F;64;;;20D0;14;;0;0;0;1;2;
00:2946:00:00:00;1B71;11;;;20D0;15;;0;0;0;1;0;
00:296A:00:00:00;1B72;11;;;20D0;16;;0;0;0;1;0;
00:296B:00:00:00;1B73;11;;;20D0;17;;0;0;0;1;0;
00:296E:00:00:00;1B74;64;;;20D0;18;;0;0;0;1;;
00:296F:00:00:00;1B76;64;;;20D0;19;;0;0;0;1;;
00:2970:00:00:00;1B78;02;s;;20D0;1A;;0;0;0;1;;
00:2971:00:00:00;1B79;02;s;;20D0;1B;;0;0;0;1;;
00:2972:00:00:00;1B7A;02;s;;20D0;1C;;0;0;0;1;;
00:2973:00:00:00;1B7B;02;s;;20D0;1D;;0;0;0;1;;
00:2974:00:00:00;1B7C;02;s;;20D0;1E;;0;0;0;1;;
00:2975:00:00:00;1B7D;02;s;;20D0;1F;;0;0;0;1;;
00:2976:00:00:00;1B7E;02;s;;20D0;20;;0;0;0;1;;
00:2977:00:00:00;1B7F;02;s;;20D0;21;;0;0;0;1;;
00:350B:00:00:00;1B80;02;;;20D0;22;;0;0;0;1;;
00:291E:00:00:00;1B81;01;;;20D0;23;;0;0;0;1;0;
00:2916:00:00:00;1B82;02;;;20D0;24;c1_2916;0;0;0;1;9;
00:2917:00:00:00;1B83;02;;;20D0;25;c1_2917;0;0;0;1;8;
00:2916:00:00:02;1B84;02;L;;20D0;26;c1_2916_2;0;0;0;1;90;
00:2917:00:00:02;1B85;02;L;;20D0;27;;0;0;0;1;77;
00:2916:01:00:01;1B86;02;L;;20D0;28;;0;0;0;1;90;
00:2917:01:00:01;1B87;02;L;;20D0;29;;0;0;0;1;77;
00:2916:01:00:00;1B88;02;L;;20D0;2A;;0;0;0;1;9;
00:2917:01:00:00;1B89;02;L;;20D0;2B;;0;0;0;1;8;
00:2916:01:00:02;1B8A;02;L;;20D0;2C;;0;0;0;1;90;
00:2917:01:00:02;1B8B;02;L;;20D0;2D;;0;0;0;1;77;
00:0000:00:1B:8C;1B8C;02;;;20D0;2E;;0;0;0;1;90;
00:0000:00:1B:8D;1B8D;02;;;20D0;2F;;0;0;0;1;90;
00:3509:01:00:00;1B8E;02;;;20D0;30;;0;0;0;1;7;
00:3504:01:00:00;1B8F;64;;;20D0;31;;0;0;0;1;9;
00:2932:00:00:00;1B91;02;s;;20D0;32;;0;0;0;1;0;
00:2978:00:00:00;1B92;02;s;;20D0;33;;0;0;0;1;0;
00:3507:00:00:00;1B93;01;%;;20D0;34;;0;0;0;1;0;
00:6230:01:00:00;1B94;01;;;20D0;35;;0;0;0;1;;
00:6220:01:00:00;1B95;64;L;;20D0;36;;0;0;0;1;;
00:6221:01:00:00;1B97;64;%;;20D0;37;;0;0;0;1;;
00:6230:02:00:00;1B99;01;;;20D0;38;;0;0;0;1;;
00:6220:02:00:00;1B9A;64;L;;20D0;39;;0;0;0;1;;
00:6221:02:00:00;1B9C;64;%;;20D0;3A;;0;0;0;1;;
00:293C:01:00:00;1B9E;02;s;;20D0;3B;;0;0;0;1;0;
00:293C:01:00:01;1B9F;02;s;;20D0;3C;;0;0;0;1;0;
00:2930:00:00:00;1BA0;02;s;;20D0;3D;;0;0;0;1;0;
00:2930:00:00:01;1BA1;02;s;;20D0;3E;;0;0;0;1;0;
00:2930:01:00:00;1BA2;02;s;;20D0;3F;;0;0;0;1;0;
00:2930:01:00:01;1BA3;02;s;;20D0;40;;0;0;0;1;0;
00:2931:00:00:00;1BA4;02;s;;20D0;41;;0;0;0;1;0;
00:2931:00:00:01;1BA5;02;s;;20D0;42;;0;0;0;1;0;
00:2931:01:00:00;1BA6;02;s;;20D0;43;;0;0;0;1;0;
00:2931:01:00:01;1BA7;02;s;;20D0;44;;0;0;0;1;0;
00:2942:00:00:00;1BA8;11;;;20D0;45;;0;0;0;1;0;
00:2942:01:00:00;1BA9;11;;;20D0;46;;0;0;0;1;0;
00:2943:00:00:00;1BAA;11;;;20D0;47;;0;0;0;1;0;
00:2943:01:00:00;1BAB;11;;;20D0;48;;0;0;0;1;0;
00:2932:01:00:00;1BAC;02;s;;20D0;49;;0;0;0;1;0;
00:2934:00:00:00;1BAD;02;s;;20D0;4A;;0;0;0;1;0;
00:2934:01:00:00;1BAE;02;s;;20D0;4B;;0;0;0;1;0;
00:2939:00:00:00;1BAF;02;s;;20D0;4C;;0;0;0;1;0;
00:2939:01:00:00;1BB0;02;s;;20D0;4D;;0;0;0;1;0;
00:296A:00:00:01;1BB1;11;;;20D0;4E;;0;0;0;1;0;
00:296B:00:00:01;1BB2;11;;;20D0;4F;;0;0;0;1;0;
00:292B:00:00:00;1BB3;11;;;20D0;50;;0;0;0;1;0;
00:2870:00:00:00;1BB4;11;;;20D0;51;;0;0;0;1;0;
00:293E:01:00:00;1BB5;02;s;;20D0;52;;0;0;0;1;4;
00:3504:00:00:01;1BB6;64;;;20D0;53;;0;0;0;1;8;
00:3504:01:00:01;1BB8;64;;;20D0;54;;0;0;0;1;8;
00:0831:00:00:01;1BBA;64;;;20D0;55;;0;0;0;1;0,56;
00:3545:01:00:00;1BBC;64;;;20D0;56;;0;0;0;1;0,2;
00:3545:01:00:01;1BBE;64;;;20D0;57;;0;0;1;1;0;
00:3545:01:00:02;1BC0;64;;;20D0;58;;0;0;1;1;0;
00:5010:00:00:00;1C20;64;C;;20D2;01;;0;0;0;1;15;
00:5031:00:00:00;1C22;64;kg/m³;;20D2;02;;0;0;0;1;750;
00:3506:00:00:00;1C24;02;;;20D2;03;;0;0;0;1;0;
00:5010:01:00:00;1C25;64;C;;20D2;04;;0;0;0;1;15;
00:5031:01:00:00;1C27;64;kg/m³;;20D2;05;;0;0;0;1;750;
00:5010:02:00:00;1C29;64;C;;20D2;06;;0;0;0;1;15;
00:5031:02:00:00;1C2B;64;kg/m³;;20D2;07;;0;0;0;1;750;
00:2969:00:00:00;1CE8;11;;;20D3;01;;0;0;0;1;0;
00:2914:00:00:00;1CE9;11;;;20D3;02;;0;0;0;1;0;
00:4509:00:00:00;1CEA;11;;;20D3;03;;0;0;0;1;0;
00:4500:00:00:00;1DB0;11;;Printer;20D5;01;;0;0;0;1;0;
00:4502:00:00:00;1DB1;02;;Ticket;20D5;02;;0;0;0;1;;
00:2041:00:00:00;1DB2;02;;Printed quantities;20D5;03;;0;0;0;1;0;
00:4503:00:00:00;1DB3;94;;Order;20D5;04;;0;0;0;1;Alma;
00:4504:00:00:00;1DBD;11;;;20D5;09;;0;0;0;1;1;
00:4505:00:00:00;1DBE;11;;;20D5;0A;;0;0;0;1;0;
00:4506:00:00:00;1DBF;11;;;20D5;0B;;0;0;0;1;0;
00:4507:00:00:00;1DC0;11;;;20D5;0C;;0;0;0;1;0;
00:295C:00:00:00;1DC1;64;;;20D5;0D;;0;0;0;1;;
00:295D:00:00:00;1DC3;84;;;20D5;0E;;0;0;0;1;;
00:295D:00:00:01;1DC5;84;;;20D5;0F;;0;0;0;1;;
00:295D:00:00:02;1DC7;84;;;20D5;10;;0;0;0;1;;
00:295D:00:00:03;1DC9;84;;;20D5;11;;0;0;0;1;;
00:295D:00:00:04;1DCB;84;;;20D5;12;;0;0;0;1;;
00:295D:00:00:05;1DCD;84;;;20D5;13;;0;0;0;1;;
00:295D:00:00:06;1DCF;84;;;20D5;14;;0;0;0;1;;
00:295D:00:00:07;1DD1;84;;;20D5;15;;0;0;0;1;;
00:295D:00:00:08;1DD3;84;;;20D5;16;;0;0;0;1;;
00:295D:00:00:09;1DD5;84;;;20D5;17;;0;0;0;1;;
00:295D:00:00:0A;1DD7;84;;;20D5;18;;0;0;0;1;;
00:295D:00:00:0B;1DD9;84;;;20D5;19;;0;0;0;1;;
00:295D:00:00:0C;1DDB;84;;;20D5;1A;;0;0;0;1;;
00:295D:00:00:0D;1DDD;84;;;20D5;1B;;0;0;0;1;;
00:295D:00:00:0E;1DDF;84;;;20D5;1C;;0;0;0;1;;
00:295D:00:00:0F;1DE1;84;;;20D5;1D;;0;0;0;1;;
00:295D:00:00:10;1DE3;84;;;20D5;1E;;0;0;0;1;;
00:4502:01:00:00;1DE5;02;;TicketB;20D5;1F;;0;0;0;1;;
00:4502:00:01:00;1DE6;02;;TicketA2;20D5;20;;0;0;0;1;;
00:4502:01:01:00;1DE7;02;;TicketB2;20D5;21;;0;0;0;1;;
00:2966:00:00:00;1E78;11;;DSPGI;20E0;01;;0;0;0;1;0;
00:2967:00:00:00;1E79;11;;DSPGI;20E0;02;;0;0;0;1;0;
00:3110:00:00:01;1E7A;64;;;20E0;03;;0;0;0;1;;
00:3111:00:00:01;1E7C;64;;;20E0;04;;0;0;0;1;;
00:3120:00:00:01;1E7E;64;C;;20E0;05;;0;0;0;1;;
00:3121:00:00:01;1E80;64;C;;20E0;06;;0;0;0;1;;
00:3122:00:00:01;1E82;64;C;;20E0;07;;0;0;0;1;;
00:3210:00:00:00;1E84;64;;;20E0;08;;0;0;0;1;;
00:3211:00:00:00;1E86;64;;;20E0;09;;0;0;0;1;;
00:3222:00:00:00;1E88;64;bar;;20E0;0A;;0;0;0;1;;
00:3223:00:00:00;1E8A;64;bar;;20E0;0B;;0;0;0;1;;
00:3210:00:00:01;1E8C;64;;;20E0;0C;;0;0;0;1;;
00:3211:00:00:01;1E8E;64;;;20E0;0D;;0;0;0;1;;
00:3222:00:00:01;1E90;64;bar;;20E0;0E;;0;0;0;1;;
00:3223:00:00:01;1E92;64;bar;;20E0;0F;;0;0;0;1;;
00:3210:00:00:02;1E94;64;;;20E0;10;;0;0;0;1;;
00:3211:00:00:02;1E96;64;;;20E0;11;;0;0;0;1;;
00:3222:00:00:02;1E98;64;bar;;20E0;12;;0;0;0;1;;
00:3223:00:01:02;1E9A;64;bar;;20E0;13;;0;0;0;1;;
00:3210:00:00:03;1E9C;64;;;20E0;14;;0;0;0;1;;
00:3211:00:00:03;1E9E;64;;;20E0;15;;0;0;0;1;;
00:3222:00:01:03;1EA0;64;bar;;20E0;16;;0;0;0;1;;
00:3223:00:00:03;1EA2;64;bar;;20E0;17;;0;0;0;1;;
00:3200:00:00:04;1EA4;11;;;20E0;18;;0;0;0;1;0;
00:3200:00:00:05;1EA5;11;;;20E0;19;;0;0;0;1;0;
00:3322:00:00:00;1EA6;64;kg/m³;;20E0;1A;;0;0;0;1;500;
00:3323:00:00:00;1EA8;64;kg/m³;;20E0;1B;;0;0;0;1;1200;
00:3341:00:00:00;1EAA;11;;;20E0;1C;;0;0;0;1;0;
00:3233:00:00:00;1EAB;64;;;20E0;1D;;0;0;0;1;;
00:3235:00:00:00;1EAD;01;;;20E0;1E;;0;0;0;1;;
00:3200:00:00:02;1EAE;11;;;20E0;1F;;0;0;0;1;;
00:2979:00:00:00;1EAF;11;;DSPGI;20E0;20;;0;0;0;1;0;
00:297A:00:00:00;1EB0;11;;;20E0;21;;0;0;0;1;0;
00:297B:00:00:00;1EB1;11;;;20E0;22;;0;0;0;1;0;
00:297C:00:00:00;1EB2;11;;;20E0;23;;0;0;0;1;0;
00:297D:00:00:00;1EB3;11;;;20E0;24;;0;0;0;1;0;
00:2944:00:00:00;1EB4;11;;;20E0;25;;0;0;0;1;0;
00:2944:01:00:00;1EB5;11;;;20E0;26;;0;0;0;1;0;
00:2945:00:00:00;1EB6;02;;;20E0;27;;0;0;0;1;1;
00:2042:00:00:00;1F40;82;;Language;20E5;01;;0;0;0;1;en;
00:2040:00:00:00;1F41;11;;;20E5;02;;0;0;0;1;;
00:2927:00:00:00;1F42;11;;;20E5;03;;0;0;0;1;0;
00:6031:00:00:00;1F43;64;s;;20E5;04;;0;0;0;1;;
00:6031:00:00:01;1F45;64;s;;20E5;05;;0;0;0;1;;
00:6000:00:00:00;2008;02;;;20F0;01;;0;0;0;1;90;
00:6001:00:00:00;2009;02;;;20F0;02;;0;0;0;1;110;
00:6010:00:00:00;200A;02;;;20F0;03;;0;0;0;1;0;
00:6011:00:00:00;200B;02;;;20F0;04;;0;0;0;1;1;
00:6012:00:00:00;200C;90;;;20F0;05;;0;0;0;1;ADDIT1;
00:6021:00:00:00;2014;02;;;20F0;09;;0;0;0;1;;
00:6022:00:00:00;2015;02;;;20F0;0A;;0;0;0;1;1000;
00:6041:00:00:00;2016;11;;;20F0;0B;;0;0;0;1;0;
00:6042:00:00:00;2017;02;;;20F0;0C;;0;0;0;1;;
00:6010:00:00:01;2018;02;;;20F0;0D;;0;0;0;1;0;
00:6011:00:00:01;2019;02;;;20F0;0E;;0;0;0;1;2;
00:6012:00:00:01;201A;90;;;20F0;0F;;0;0;0;1;ADDIT2;
00:6021:00:00:01;2022;02;;;20F0;13;;0;0;0;1;;
00:6022:00:00:01;2023;02;;;20F0;14;;0;0;0;1;1000;
00:6041:00:00:01;2024;11;;;20F0;15;;0;0;0;1;0;
00:6042:00:00:01;2025;02;;;20F0;16;;0;0;0;1;;
00:6010:00:00:02;2026;02;;;20F0;17;;0;0;0;1;0;
00:6011:00:00:02;2027;02;;;20F0;18;;0;0;0;1;3;
00:6012:00:00:02;2028;90;;;20F0;19;;0;0;0;1;ADDIT3;
00:6021:00:00:02;2030;02;;;20F0;1D;;0;0;0;1;;
00:6022:00:00:02;2031;02;;;20F0;1E;;0;0;0;1;1000;
00:6041:00:00:02;2032;11;;;20F0;1F;;0;0;0;1;0;
00:6042:00:00:02;2033;02;;;20F0;20;;0;0;0;1;;
00:6010:00:00:03;2034;02;;;20F0;21;;0;0;0;1;0;
00:6011:00:00:03;2035;02;;;20F0;22;;0;0;0;1;4;
00:6012:00:00:03;2036;90;;;20F0;23;;0;0;0;1;ADDIT4;
00:6021:00:00:03;203E;02;;;20F0;27;;0;0;0;1;;
00:6022:00:00:03;203F;02;;;20F0;28;;0;0;0;1;1000;
00:6041:00:00:03;2040;11;;;20F0;29;;0;0;0;1;0;
00:6042:00:00:03;2041;02;;;20F0;2A;;0;0;0;1;;
00:6010:00:00:04;2042;02;;;20F0;2B;;0;0;0;1;0;
00:6011:00:00:04;2043;02;;;20F0;2C;;0;0;0;1;5;
00:6012:00:00:04;2044;90;;;20F0;2D;;0;0;0;1;ADDIT5;
00:6021:00:00:04;204C;02;;;20F0;31;;0;0;0;1;;
00:6022:00:00:04;204D;02;;;20F0;32;;0;0;0;1;1000;
00:6041:00:00:04;204E;11;;;20F0;33;;0;0;0;1;0;
00:6042:00:00:04;204F;02;;;20F0;34;;0;0;0;1;;
00:6010:00:00:05;2050;02;;;20F0;35;;0;0;0;1;0;
00:6011:00:00:05;2051;02;;;20F0;36;;0;0;0;1;6;
00:6012:00:00:05;2052;90;;;20F0;37;;0;0;0;1;ADDIT6;
00:6021:00:00:05;205A;02;;;20F0;3B;;0;0;0;1;;
00:6022:00:00:05;205B;02;;;20F0;3C;;0;0;0;1;1000;
00:6041:00:00:05;205C;11;;;20F0;3D;;0;0;0;1;0;
00:6042:00:00:05;205D;02;;;20F0;3E;;0;0;0;1;;
00:6010:00:00:06;205E;02;;;20F0;3F;;0;0;0;1;0;
00:6011:00:00:06;205F;02;;;20F0;40;;0;0;0;1;7;
00:6012:00:00:06;2060;90;;;20F0;41;;0;0;0;1;ADDIT7;
00:6021:00:00:06;2068;02;;;20F0;45;;0;0;0;1;;
00:6022:00:00:06;2069;02;;;20F0;46;;0;0;0;1;1000;
00:6041:00:00:06;206A;11;;;20F0;47;;0;0;0;1;0;
00:6042:00:00:06;206B;02;;;20F0;48;;0;0;0;1;;
00:6010:00:00:07;206C;02;;;20F0;49;;0;0;0;1;0;
00:6011:00:00:07;206D;02;;;20F0;4A;;0;0;0;1;5;
00:6012:00:00:07;206E;90;;;20F0;4B;;0;0;0;1;ADDIT8;
00:6021:00:00:07;2076;02;;;20F0;4F;;0;0;0;1;;
00:6022:00:00:07;2077;02;;;20F0;50;;0;0;0;1;1000;
00:6041:00:00:07;2078;11;;;20F0;51;;0;0;0;1;0;
00:6042:00:00:07;2079;02;;;20F0;52;;0;0;0;1;;
00:6005:00:00:00;207A;02;;;20F0;53;;0;0;0;1;0;
00:6005:00:00:01;207B;02;;;20F0;54;;0;0;0;1;0;
00:6015:00:00:00;207C;02;%;;20F0;55;;0;0;0;1;0;
00:6013:00:00:00;207D;02;L;;20F0;56;;0;0;0;1;0;
00:6015:00:00:01;207E;02;%;;20F0;57;;0;0;0;1;0;
00:6013:00:00:01;207F;02;L;;20F0;58;;0;0;0;1;0;
00:6015:00:00:02;2080;02;%;;20F0;59;;0;0;0;1;0;
00:6013:00:00:02;2081;02;L;;20F0;5A;;0;0;0;1;0;
00:6015:00:00:03;2082;02;%;;20F0;5B;;0;0;0;1;0;
00:6013:00:00:03;2083;02;L;;20F0;5C;;0;0;0;1;0;
00:6015:00:00:04;2084;02;%;;20F0;5D;;0;0;0;1;0;
00:6013:00:00:04;2085;02;L;;20F0;5E;;0;0;0;1;0;
00:6015:00:00:05;2086;02;%;;20F0;5F;;0;0;0;1;0;
